﻿友家 · 北苑家园茉藜园3居室-东南卧,﻿3190,﻿约14 ㎡,﻿南,﻿3室1厅,﻿22,﻿25层
﻿友家 · 北苑家园清友园4居室-东南卧,﻿3190,﻿约14 ㎡,﻿南,﻿4室1厅,﻿20,﻿25层
﻿友家 · 北苑家园茉藜园3居室-东南卧,﻿3430,﻿约12.8 ㎡,﻿南,﻿3室1厅,﻿8,﻿26层
﻿友家 · 北苑家园清友园4居室-南卧,﻿3860,﻿约18 ㎡,﻿南,﻿4室1厅,﻿8,﻿13层
﻿友家 · 北京青年城3居室-南卧,﻿2990,﻿约12.89 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 北京青年城4居室-北卧,﻿2590,﻿约10 ㎡,﻿北,﻿4室1厅,﻿9,﻿11层
﻿友家 · 北苑家园清友园4居室-西南卧,﻿3690,﻿约12.5 ㎡,﻿南,﻿4室1厅,﻿14,﻿25层
﻿友家 · 北苑家园绣菊园3居室-东南卧,﻿3090,﻿约20 ㎡,﻿南,﻿3室1厅,﻿3,﻿25层
﻿友家 · 天润福熙大道5居室-北卧,﻿4390,﻿约12.2 ㎡,﻿北,﻿5室1厅,﻿30,﻿27层
﻿友家 · 华贸城4居室-西北卧,﻿4530,﻿约12.4 ㎡,﻿北,﻿4室1厅,﻿9,﻿26层
﻿友家 · 北苑家园茉藜园4居室-南卧,﻿3860,﻿约15.5 ㎡,﻿南,﻿4室1厅,﻿5,﻿26层
﻿友家 · 北苑家园绣菊园4居室-东卧,﻿3390,﻿约14.96 ㎡,﻿东,﻿4室1厅,﻿22,﻿25层
﻿友家 · 北京青年城4居室-北卧,﻿2660,﻿约11.3 ㎡,﻿北,﻿4室1厅,﻿3,﻿6层
﻿友家 · 北苑家园茉藜园3居室-东南卧,﻿3860,﻿约15 ㎡,﻿南,﻿3室1厅,﻿22,﻿25层
﻿友家 · 北苑家园绣菊园3居室-东卧,﻿2690,﻿约15 ㎡,﻿东,﻿3室1厅,﻿3,﻿25层
﻿友家 · 北苑家园绣菊园3居室-东卧,﻿2660,﻿约12 ㎡,﻿东,﻿3室1厅,﻿3,﻿25层
﻿友家 · 新街坊2居室-东北卧,﻿3560,﻿约15 ㎡,﻿北,﻿2室1厅,﻿3,﻿14层
﻿友家 · 东洲家园3居室-西卧,﻿2360,﻿约7.25 ㎡,﻿西,﻿3室1厅,﻿6,﻿19层
﻿友家 · 新街坊2居室-北卧,﻿3560,﻿约16 ㎡,﻿北,﻿2室1厅,﻿3,﻿14层
﻿友家 · 东洲家园3居室-西卧,﻿2630,﻿约10.6 ㎡,﻿西,﻿3室1厅,﻿7,﻿19层
﻿友家 · 东洲家园3居室-南卧,﻿3260,﻿约17 ㎡,﻿南,﻿3室1厅,﻿2,﻿23层
﻿友家 · 东洲家园3居室-西卧,﻿3260,﻿约10.6 ㎡,﻿西,﻿3室1厅,﻿9,﻿23层
﻿友家 · 东洲家园2居室-西卧,﻿3890,﻿约11 ㎡,﻿西,﻿2室1厅,﻿2,﻿19层
﻿友家 · 紫南家园5居室-南卧,﻿2660,﻿12.7 ㎡,﻿南,﻿5室1厅,﻿6,﻿6层
﻿友家 · 紫南家园3居室-南卧,﻿2630,﻿12.4 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 紫南家园5居室-北卧,﻿2390,﻿8 ㎡,﻿北,﻿5室1厅,﻿6,﻿6层
﻿友家 · 南新园3居室-南卧,﻿2790,﻿13.32 ㎡,﻿南,﻿3室1厅,﻿24,﻿24层
﻿友家 · 平乐园小区3居室-南卧,﻿3390,﻿13.5 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 平乐园小区3居室-北卧,﻿2730,﻿9.15 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 磨房北里3居室-南卧,﻿2760,﻿7.81 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 磨房北里3居室-南卧,﻿2790,﻿7.81 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 磨房北里3居室-北卧,﻿2790,﻿9.22 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 平乐园小区3居室-北卧,﻿2530,﻿7.4 ㎡,﻿北,﻿3室1厅,﻿1,﻿18层
﻿友家 · 紫南家园6居室-南卧,﻿2660,﻿14.2 ㎡,﻿南,﻿6室1厅,﻿5,﻿5层
﻿友家 · 平乐园小区3居室-东南卧,﻿3290,﻿13.76 ㎡,﻿南,﻿3室1厅,﻿1,﻿18层
﻿友家 · 紫南家园5居室-南卧,﻿3160,﻿12.6 ㎡,﻿南,﻿5室1厅,﻿6,﻿6层
﻿友家 · 平乐园小区2居室-北卧,﻿2560,﻿7.8 ㎡,﻿北,﻿2室1厅,﻿5,﻿6层
﻿友家 · 南新园3居室-北卧,﻿2560,﻿10.6 ㎡,﻿北,﻿3室1厅,﻿2,﻿5层
﻿友家 · 南新园3居室-南卧,﻿2430,﻿8 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · 农光南路3居室-南卧,﻿2660,﻿10 ㎡,﻿南,﻿3室1厅,﻿14,﻿14层
﻿友家 · 磨房北里3居室-东卧,﻿3490,﻿18.47 ㎡,﻿东,﻿3室1厅,﻿5,﻿6层
﻿友家 · 农光南路3居室-北卧,﻿2230,﻿6.6 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 南新园3居室-南卧,﻿2530,﻿7.8 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 磨房北里3居室-南卧,﻿3630,﻿18.47 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 磨房北里3居室-东卧,﻿2690,﻿8.98 ㎡,﻿东,﻿3室1厅,﻿1,﻿18层
﻿友家 · 周庄嘉园三期3居室-南卧,﻿2730,﻿12 ㎡,﻿南,﻿3室1厅,﻿28,﻿28层
﻿友家 · 磨房北里3居室-北卧,﻿2560,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿15,﻿18层
﻿友家 · 禧福汇3居室-西卧,﻿2930,﻿10.23 ㎡,﻿西,﻿3室1厅,﻿9,﻿20层
﻿友家 · 农光南路3居室-北卧,﻿2430,﻿7.7 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 南新园3居室-西南卧,﻿2990,﻿12.75 ㎡,﻿南,﻿3室1厅,﻿21,﻿24层
﻿友家 · 南新园3居室-北卧,﻿2430,﻿8.51 ㎡,﻿北,﻿3室1厅,﻿13,﻿24层
﻿友家 · 磨房北里3居室-西卧,﻿2790,﻿11.3 ㎡,﻿西,﻿3室1厅,﻿10,﻿18层
﻿友家 · CBD传奇4居室-北卧,﻿2860,﻿7.7 ㎡,﻿北,﻿4室2厅,﻿7,﻿20层
﻿友家 · 南新园3居室-北卧,﻿2660,﻿11.5 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · CBD传奇4居室-南卧,﻿3830,﻿20.5 ㎡,﻿南,﻿4室1厅,﻿5,﻿20层
﻿友家 · 禧福汇4居室-南卧,﻿4860,﻿15.2 ㎡,﻿南,﻿4室1厅,﻿5,﻿20层
﻿友家 · CBD传奇4居室-西卧,﻿3030,﻿8.6 ㎡,﻿西,﻿4室1厅,﻿5,﻿20层
﻿友家 · CBD传奇4居室-北卧,﻿2990,﻿9.4 ㎡,﻿北,﻿4室1厅,﻿3,﻿20层
﻿友家 · 珠江帝景伯爵山4居室-北卧,﻿2960,﻿12 ㎡,﻿北,﻿4室1厅,﻿2,﻿16层
﻿友家 · CBD传奇4居室-南卧,﻿4560,﻿10.1 ㎡,﻿南,﻿4室1厅,﻿5,﻿20层
﻿友家 · 松榆里3居室-西北卧,﻿2930,﻿11.8 ㎡,﻿北,﻿3室1厅,﻿9,﻿19层
﻿友家 · 磨房北里2居室-北卧,﻿2960,﻿10.7 ㎡,﻿北,﻿2室1厅,﻿5,﻿6层
﻿友家 · 南新园3居室-北卧,﻿2760,﻿7.9 ㎡,﻿北,﻿3室1厅,﻿15,﻿24层
﻿友家 · CBD传奇4居室-南卧,﻿3790,﻿12.2 ㎡,﻿南,﻿4室2厅,﻿7,﻿20层
﻿友家 · CBD传奇3居室-东卧,﻿3360,﻿12.3 ㎡,﻿东,﻿3室1厅,﻿1,﻿21层
﻿友家 · 松榆里3居室-西卧,﻿2830,﻿11.7 ㎡,﻿西,﻿3室1厅,﻿15,﻿19层
﻿友家 · 松榆里3居室-西卧,﻿2560,﻿9.3 ㎡,﻿西,﻿3室1厅,﻿1,﻿18层
﻿友家 · 磨房北里3居室-西卧,﻿3490,﻿14.6 ㎡,﻿西,﻿3室1厅,﻿15,﻿18层
﻿友家 · 周庄嘉园三期3居室-北卧,﻿2560,﻿8.5 ㎡,﻿北,﻿3室1厅,﻿5,﻿18层
﻿友家 · CBD传奇4居室-东卧,﻿2960,﻿7 ㎡,﻿东,﻿4室1厅,﻿12,﻿20层
﻿友家 · 禧福汇4居室-南卧,﻿3690,﻿11.36 ㎡,﻿南,﻿4室1厅,﻿8,﻿20层
﻿友家 · 松榆里3居室-东卧,﻿3190,﻿10.6 ㎡,﻿东,﻿3室1厅,﻿10,﻿19层
﻿友家 · 紫南家园5居室-南卧,﻿2690,﻿10.82 ㎡,﻿南,﻿5室1厅,﻿6,﻿6层
﻿友家 · 紫南家园5居室-南卧,﻿2590,﻿12.88 ㎡,﻿南,﻿5室1厅,﻿6,﻿6层
﻿友家 · 禧福汇3居室-西卧,﻿3990,﻿13.05 ㎡,﻿西,﻿3室1厅,﻿9,﻿20层
﻿友家 · CBD传奇4居室-北卧,﻿3560,﻿10 ㎡,﻿北,﻿4室1厅,﻿11,﻿20层
﻿友家 · 紫南家园5居室-北卧,﻿2390,﻿8.4 ㎡,﻿北,﻿5室1厅,﻿6,﻿6层
﻿友家 · 禧福汇4居室-北卧,﻿3860,﻿11.4 ㎡,﻿北,﻿4室1厅,﻿5,﻿20层
﻿友家 · 紫南家园3居室-南卧,﻿2690,﻿约14.7 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 紫南家园6居室-北卧,﻿2390,﻿约10.06 ㎡,﻿北,﻿6室1厅,﻿5,﻿11层
﻿友家 · 南新园3居室-南卧,﻿2860,﻿约11.7 ㎡,﻿南,﻿3室1厅,﻿23,﻿24层
﻿友家 · 松榆东里3居室-南卧,﻿3290,﻿约14.39 ㎡,﻿南,﻿3室1厅,﻿5,﻿6层
﻿友家 · CBD传奇4居室-南卧,﻿3330,﻿约15 ㎡,﻿南,﻿4室1厅,﻿2,﻿18层
﻿友家 · 南新园3居室-北卧,﻿2360,﻿约8.1 ㎡,﻿北,﻿3室1厅,﻿19,﻿24层
﻿友家 · 松榆里3居室-西卧,0,﻿约9.5 ㎡,﻿西,﻿3室1厅,﻿1,﻿20层
﻿友家 · CBD传奇4居室-西卧,﻿3160,﻿约9.4 ㎡,﻿西,﻿4室1厅,﻿8,﻿20层
﻿友家 · 松榆里3居室-东南卧,﻿2560,﻿约8.5 ㎡,﻿南,﻿3室1厅,﻿19,﻿19层
﻿友家 · 磨房北里2居室-南卧,﻿3460,﻿约14 ㎡,﻿南,﻿2室1厅,﻿4,﻿6层
﻿友家 · 松榆里3居室-西南卧,﻿2860,﻿约7.5 ㎡,﻿南,﻿3室1厅,﻿19,﻿19层
﻿友家 · 松榆里3居室-西南卧,﻿3030,﻿约13.2 ㎡,﻿南,﻿3室1厅,﻿19,﻿19层
﻿友家 · 松榆里3居室-西北卧,﻿2890,﻿约11.3 ㎡,﻿北,﻿3室1厅,﻿7,﻿20层
﻿友家 · 南新园4居室-东卧,﻿3930,﻿约26.5 ㎡,﻿东,﻿4室1厅,﻿6,﻿6层
﻿友家 · CBD传奇3居室-东卧,﻿4160,﻿约12.38 ㎡,﻿东,﻿3室1厅,﻿3,﻿21层
﻿友家 · 磨房北里3居室-北卧,﻿2690,﻿约10 ㎡,﻿北,﻿3室1厅,﻿5,﻿18层
﻿友家 · 磨房北里3居室-西卧,﻿2690,﻿约9 ㎡,﻿西,﻿3室1厅,﻿5,﻿18层
﻿友家 · 磨房北里3居室-西北卧,﻿3290,﻿约15 ㎡,﻿北,﻿3室1厅,﻿5,﻿18层
﻿友家 · 沿海赛洛城4居室-南卧,﻿3260,﻿20.2 ㎡,﻿南,﻿4室1厅,﻿10,﻿10层
﻿友家 · 沿海赛洛城3居室-南卧,﻿3130,﻿15.7 ㎡,﻿南,﻿3室1厅,﻿4,﻿8层
﻿友家 · 金泰先锋北区3居室-东北卧,﻿3090,﻿10.6 ㎡,﻿北,﻿3室1厅,﻿17,﻿14层
﻿友家 · 金泰先锋北区3居室-北卧,﻿3230,﻿12.5 ㎡,﻿北,﻿3室1厅,﻿17,﻿14层
﻿友家 · 金泰先锋北区3居室-北卧,﻿3130,﻿10.5 ㎡,﻿北,﻿3室1厅,﻿17,﻿14层
﻿友家 · 沿海赛洛城5居室-南卧,﻿2690,﻿9.8 ㎡,﻿南,﻿5室2厅,﻿11,﻿11层
﻿友家 · 美利山4居室-北卧,﻿2790,﻿8.8 ㎡,﻿北,﻿4室1厅,﻿12,﻿16层
﻿友家 · 金泰先锋北区3居室-北卧,﻿2890,﻿13 ㎡,﻿北,﻿3室1厅,﻿5,﻿12层
﻿友家 · 金海国际南区4居室-北卧,﻿2590,﻿8 ㎡,﻿北,﻿4室1厅,﻿13,﻿18层
﻿友家 · 广百西路18号院4居室-北卧,﻿2790,﻿13.5 ㎡,﻿北,﻿4室1厅,﻿11,﻿11层
﻿友家 · 沿海赛洛城3居室-西卧,﻿2560,﻿7.2 ㎡,﻿西,﻿3室1厅,﻿13,﻿25层
﻿友家 · 美利山3居室-南卧,﻿2890,﻿9.1 ㎡,﻿南,﻿3室1厅,﻿3,﻿24层
﻿友家 · 金海国际南区4居室-南卧,﻿3090,﻿13.7 ㎡,﻿南,﻿4室1厅,﻿4,﻿23层
﻿友家 · 珠江帝景3居室-东南卧,﻿4890,﻿20 ㎡,﻿南,﻿3室1厅,﻿17,﻿26层
﻿友家 · 沿海赛洛城3居室-南卧,﻿3190,﻿16.4 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 金都杭城东区3居室-南卧,﻿2860,﻿9 ㎡,﻿南,﻿3室1厅,﻿26,﻿26层
﻿友家 · 金海国际南区4居室-北卧,﻿2860,﻿11.3 ㎡,﻿北,﻿4室1厅,﻿17,﻿23层
﻿友家 · 百子湾家园三区3居室-南卧,﻿2730,﻿13.8 ㎡,﻿南,﻿3室1厅,﻿11,﻿16层
﻿友家 · 金都杭城西区4居室-北卧,﻿2760,﻿11.8 ㎡,﻿北,﻿4室1厅,﻿10,﻿19层
﻿友家 · 金海国际南区4居室-北卧,﻿3490,﻿19.5 ㎡,﻿北,﻿4室1厅,﻿17,﻿23层
﻿友家 · 后现代城C区4居室-南卧,﻿3560,﻿14.5 ㎡,﻿南,﻿4室1厅,﻿6,﻿28层
﻿友家 · 金海国际南区4居室-南卧,﻿3590,﻿20.5 ㎡,﻿南,﻿4室1厅,﻿14,﻿23层
﻿友家 · 美利山4居室-东卧,﻿2860,﻿14 ㎡,﻿东,﻿4室1厅,﻿20,﻿24层
﻿友家 · 后现代城B区3居室-南卧,0,﻿11 ㎡,﻿南,﻿3室1厅,﻿5,﻿18层
﻿友家 · 金泰先锋北区4居室-北卧,﻿3230,﻿11.6 ㎡,﻿北,﻿4室1厅,﻿15,﻿16层
﻿友家 · 沿海赛洛城4居室-北卧,﻿2890,﻿10.5 ㎡,﻿北,﻿4室1厅,﻿7,﻿21层
﻿友家 · 美利山4居室-南卧,﻿3790,﻿27 ㎡,﻿南,﻿4室1厅,﻿5,﻿18层
﻿友家 · 金都杭城西区4居室-南卧,﻿4460,﻿16.2 ㎡,﻿南,﻿4室1厅,﻿A,﻿19层
﻿友家 · 后现代城C区4居室-西卧,﻿3290,﻿12.6 ㎡,﻿西,﻿4室1厅,﻿6,﻿28层
﻿友家 · 金海国际南区3居室-南卧,﻿3460,﻿14.5 ㎡,﻿南,﻿3室1厅,﻿12,﻿23层
﻿友家 · 后现代城C区4居室-西卧,﻿3160,﻿10.9 ㎡,﻿西,﻿4室1厅,﻿6,﻿28层
﻿友家 · 珠江帝景伯爵山4居室-北卧,﻿2960,﻿12 ㎡,﻿北,﻿4室1厅,﻿2,﻿16层
﻿友家 · SOHO现代城4居室-南卧,﻿4860,﻿14 ㎡,﻿南,﻿4室1厅,﻿22,﻿32层
﻿友家 · 易构空间4居室-南卧,﻿3860,﻿16 ㎡,﻿南,﻿4室1厅,﻿3,﻿14层
﻿友家 · 美利山4居室-北卧,﻿2730,﻿9.1 ㎡,﻿北,﻿4室1厅,﻿4,﻿7层
﻿友家 · 金海国际南区4居室-东南卧,﻿3960,﻿14.2 ㎡,﻿南,﻿4室1厅,﻿7,﻿23层
﻿友家 · 金海国际南区4居室-北卧,﻿3090,﻿12.5 ㎡,﻿北,﻿4室1厅,﻿18,﻿23层
﻿友家 · 美利山4居室-北卧,﻿2730,﻿8.8 ㎡,﻿北,﻿4室1厅,﻿3,﻿18层
﻿友家 · 后现代城C区3居室-北卧,﻿3090,﻿14 ㎡,﻿北,﻿3室1厅,﻿19,﻿28层
﻿友家 · 金都杭城西区4居室-北卧,0,﻿12.5 ㎡,﻿北,﻿4室1厅,﻿3,﻿20层
﻿友家 · 沿海赛洛城3居室-北卧,﻿3190,﻿11.5 ㎡,﻿北,﻿3室1厅,﻿17,﻿24层
﻿友家 · 后现代城D区3居室-东卧,﻿3290,﻿9.4 ㎡,﻿东,﻿3室1厅,﻿9,﻿28层
﻿友家 · 金都杭城西区4居室-北卧,﻿3460,﻿13.4 ㎡,﻿北,﻿4室1厅,﻿A,﻿20层
﻿友家 · 金都杭城西区4居室-东卧,﻿3230,﻿9.6 ㎡,﻿东,﻿4室1厅,﻿A,﻿19层
﻿友家 · SOHO现代城4居室-东卧,﻿4590,﻿15 ㎡,﻿东,﻿4室1厅,﻿27,﻿28层
﻿友家 · SOHO现代城3居室-北卧,﻿3290,﻿7.8 ㎡,﻿北,﻿3室1厅,﻿32,﻿32层
﻿友家 · 易构空间4居室-北卧,﻿2990,﻿10 ㎡,﻿北,﻿4室1厅,﻿6,﻿14层
﻿友家 · 美利山3居室-东卧,﻿3090,﻿10 ㎡,﻿东,﻿3室1厅,﻿22,﻿22层
﻿友家 · 沿海赛洛城3居室-北卧,﻿3360,﻿14.3 ㎡,﻿北,﻿3室1厅,﻿7,﻿19层
﻿友家 · 后现代城C区3居室-西卧,﻿3030,﻿10.5 ㎡,﻿西,﻿3室1厅,﻿25,﻿28层
﻿友家 · 金海国际南区4居室-西南卧,﻿3890,﻿14.9 ㎡,﻿南,﻿4室1厅,﻿7,﻿23层
﻿友家 · 珠江帝景3居室-北卧,﻿3430,﻿12 ㎡,﻿北,﻿3室1厅,﻿10,﻿26层
﻿友家 · 后现代城D区3居室-东卧,﻿3330,﻿10.5 ㎡,﻿东,﻿3室1厅,﻿19,﻿28层
﻿友家 · SOHO现代城4居室-北卧,﻿3460,﻿11.2 ㎡,﻿北,﻿4室1厅,﻿21,﻿28层
﻿友家 · 沿海赛洛城3居室-北卧,﻿3890,﻿14.5 ㎡,﻿北,﻿3室1厅,﻿5,﻿11层
﻿友家 · SOHO现代城4居室-西卧,﻿3660,﻿16 ㎡,﻿西,﻿4室1厅,﻿15,﻿32层
﻿友家 · 美利山2居室-东卧,﻿3630,﻿16 ㎡,﻿东,﻿2室1厅,﻿10,﻿24层
﻿友家 · 后现代城C区3居室-北卧,﻿3360,﻿10.3 ㎡,﻿北,﻿3室1厅,﻿20,﻿27层
﻿友家 · 沿海赛洛城4居室-西卧,﻿3860,﻿13.6 ㎡,﻿西,﻿4室1厅,﻿4,﻿18层
﻿友家 · SOHO现代城4居室-西卧,﻿4590,﻿12.7 ㎡,﻿西,﻿4室1厅,﻿10,﻿28层
﻿友家 · SOHO现代城4居室-东卧,﻿4230,﻿12.9 ㎡,﻿东,﻿4室1厅,﻿8,﻿32层
﻿友家 · 后现代城A区2居室-西南卧,﻿4590,﻿12.8 ㎡,﻿南,﻿2室1厅,﻿15,﻿18层
﻿友家 · 金泰先锋北区3居室-南卧,﻿3130,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿8,﻿18层
﻿友家 · 金泰先锋北区3居室-南卧,﻿3360,﻿12.9 ㎡,﻿南,﻿3室1厅,﻿8,﻿18层
﻿友家 · 后现代城C区3居室-南卧,﻿3460,﻿3 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 金泰先锋北区3居室-南卧,﻿4360,﻿14.5 ㎡,﻿南,﻿3室1厅,﻿8,﻿18层
﻿友家 · 后现代城C区3居室-西卧,﻿3360,﻿3 ㎡,﻿西,﻿3室1厅,﻿13,﻿18层
﻿友家 · 后现代城C区3居室-西南卧,﻿3560,﻿3 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 金海国际南区4居室-西卧,﻿2990,﻿约22.7 ㎡,﻿西,﻿4室1厅,﻿20,﻿23层
﻿友家 · 沿海赛洛城4居室-北卧,﻿2590,﻿约11.9 ㎡,﻿北,﻿4室1厅,﻿9,﻿21层
﻿友家 · 美利山4居室-北卧,﻿2760,﻿约13.5 ㎡,﻿北,﻿4室2厅,﻿7,﻿9层
﻿友家 · 美利山4居室-北卧,﻿2390,﻿约8.9 ㎡,﻿北,﻿4室1厅,﻿11,﻿24层
﻿友家 · 美利山4居室-南卧,﻿2930,﻿约9 ㎡,﻿南,﻿4室1厅,﻿6,﻿18层
﻿友家 · 美利山4居室-南卧,﻿2660,﻿约8.3 ㎡,﻿南,﻿4室1厅,﻿22,﻿24层
﻿友家 · 百子湾南一路13号院3居室-南卧,﻿3260,﻿约10.5 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 金海国际南区4居室-北卧,﻿2890,﻿约13.3 ㎡,﻿北,﻿4室1厅,﻿8,﻿23层
﻿友家 · 美利山3居室-南卧,﻿3290,﻿约16 ㎡,﻿南,﻿3室1厅,﻿7,﻿22层
﻿友家 · 沿海赛洛城4居室-北卧,﻿3030,﻿约10.9 ㎡,﻿北,﻿4室1厅,﻿11,﻿19层
﻿友家 · SOHO现代城4居室-东卧,﻿3330,﻿约20.8 ㎡,﻿东,﻿4室1厅,﻿9,﻿31层
﻿友家 · 珠江帝景4居室-南卧,﻿3360,﻿约11.3 ㎡,﻿南,﻿4室1厅,﻿26,﻿26层
﻿友家 · 后现代城A区3居室-南卧,﻿3760,﻿约18.4 ㎡,﻿南,﻿3室1厅,﻿7,﻿18层
﻿友家 · 易构空间4居室-南卧,﻿3490,﻿约18 ㎡,﻿南,﻿4室1厅,﻿2,﻿14层
﻿友家 · 后现代城D区3居室-北卧,0,﻿约11.99 ㎡,﻿北,﻿3室1厅,﻿4,﻿27层
﻿友家 · 金海国际南区4居室-北卧,﻿3290,﻿约11.3 ㎡,﻿北,﻿4室1厅,﻿18,﻿23层
﻿友家 · SOHO现代城4居室-北卧,﻿3390,﻿约12.4 ㎡,﻿北,﻿4室1厅,﻿24,﻿31层
﻿友家 · 美利山3居室-西卧,﻿2790,﻿约13 ㎡,﻿西,﻿3室1厅,﻿5,﻿7层
﻿友家 · 美利山3居室-东卧,﻿3260,﻿约16 ㎡,﻿东,﻿3室1厅,﻿5,﻿7层
﻿友家 · 易构空间4居室-南卧,﻿3190,﻿约18 ㎡,﻿南,﻿4室1厅,﻿1,﻿14层
﻿友家 · 美利山3居室-东卧,﻿3490,﻿约19 ㎡,﻿东,﻿3室1厅,﻿5,﻿7层
﻿友家 · 易构空间4居室-南卧,﻿4160,﻿约20 ㎡,﻿南,﻿4室1厅,﻿1,﻿14层
﻿友家 · 易构空间4居室-北卧,﻿3060,﻿约15 ㎡,﻿北,﻿4室1厅,﻿1,﻿14层
﻿友家 · 易构空间4居室-北卧,﻿3090,﻿约12 ㎡,﻿北,﻿4室1厅,﻿1,﻿14层
﻿友家 · 北京像素南区3居室-南卧,﻿3090,﻿25 ㎡,﻿南,﻿3室1厅,﻿4,﻿16层
﻿友家 · 北京像素北区3居室-西北卧,﻿2090,﻿7.5 ㎡,﻿北,﻿3室1厅,﻿12,﻿13层
﻿友家 · 保利嘉园三号院3居室-西卧,﻿2390,﻿8.4 ㎡,﻿西,﻿3室1厅,﻿25,﻿26层
﻿友家 · 北京像素北区3居室-东北卧,﻿2490,﻿10 ㎡,﻿北,﻿3室1厅,﻿10,﻿17层
﻿友家 · 北京像素北区3居室-西北卧,﻿2490,﻿10.5 ㎡,﻿北,﻿3室1厅,﻿3,﻿13层
﻿友家 · 北京像素北区3居室-西北卧,﻿2490,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿13,﻿13层
﻿友家 · 北京像素北区3居室-东南卧,﻿2330,﻿11.9 ㎡,﻿南,﻿3室1厅,﻿10,﻿13层
﻿友家 · 北京像素北区3居室-西北卧,﻿2260,﻿9.6 ㎡,﻿北,﻿3室1厅,﻿13,﻿13层
﻿友家 · 北京像素北区3居室-西北卧,﻿2130,﻿7.5 ㎡,﻿北,﻿3室1厅,﻿4,﻿13层
﻿友家 · 北京像素北区3居室-西南卧,﻿2360,﻿10 ㎡,﻿南,﻿3室1厅,﻿12,﻿14层
﻿友家 · 北京像素北区3居室-西北卧,﻿2390,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿9,﻿13层
﻿友家 · 北京像素北区3居室-南卧,﻿2590,﻿8.5 ㎡,﻿南,﻿3室1厅,﻿12,﻿17层
﻿友家 · 常营民族家园3居室-南卧,﻿2690,﻿12.7 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 北京像素北区3居室-西南卧,﻿2790,﻿13.1 ㎡,﻿南,﻿3室1厅,﻿13,﻿14层
﻿友家 · 北京新天地三期3居室-南卧,﻿2230,﻿10.3 ㎡,﻿南,﻿3室1厅,﻿19,﻿28层
﻿友家 · 保利嘉园三号院3居室-东卧,﻿2530,﻿11.5 ㎡,﻿东,﻿3室1厅,﻿3,﻿29层
﻿友家 · 北辰福第二号院3居室-南卧,﻿2490,﻿10 ㎡,﻿南,﻿3室1厅,﻿16,﻿27层
﻿友家 · 常营民族家园3居室-北卧,﻿2790,﻿13.9 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 万象新天天际高尔夫5居室-南卧,﻿2690,﻿17.58 ㎡,﻿南,﻿5室1厅,﻿8,﻿18层
﻿友家 · 北京像素南区3居室-西南卧,﻿2760,﻿15.8 ㎡,﻿南,﻿3室1厅,﻿16,﻿16层
﻿友家 · 北京像素北区3居室-西北卧,﻿2230,﻿6.9 ㎡,﻿北,﻿3室1厅,﻿3,﻿13层
﻿友家 · 北京像素北区3居室-东卧,﻿2490,﻿7.9 ㎡,﻿东,﻿3室1厅,﻿12,﻿17层
﻿友家 · 北京像素北区3居室-东卧,﻿2460,﻿7.5 ㎡,﻿东,﻿3室1厅,﻿12,﻿17层
﻿友家 · 北京像素北区3居室-东北卧,﻿2460,﻿11 ㎡,﻿北,﻿3室1厅,﻿9,﻿14层
﻿友家 · 北京新天地二期3居室-南卧,﻿2730,﻿14 ㎡,﻿南,﻿3室1厅,﻿3,﻿28层
﻿友家 · 北京像素北区3居室-西南卧,﻿2560,﻿10.8 ㎡,﻿南,﻿3室1厅,﻿2,﻿14层
﻿友家 · 北京新天地五期4居室-北卧,﻿2230,﻿9.3 ㎡,﻿北,﻿4室1厅,﻿14,﻿27层
﻿友家 · 优点社区4居室-北卧,﻿2390,﻿7.2 ㎡,﻿北,﻿4室1厅,﻿10,﻿10层
